Name,Genre
The Sims 3,Simulation
World of Warcraft,Role-Playing
Diablo III,Role-Playing
Microsoft Flight Simulator,Simulation
StarCraft II: Wings of Liberty,Strategy
Warcraft II: Tides of Darkness,Strategy
Half-Life,Shooter
World of Warcraft: The Burning Crusade,Role-Playing
The Elder Scrolls V: Skyrim,Role-Playing
The Sims: Unleashed,Simulation
Doom II: Hell on Earth,Shooter
The Sims 4,Simulation
The Sims: Vacation,Simulation
The Sims: Livin Large,Misc
Star Wars: The Old Republic,Role-Playing
Command & Conquer: Red Alert,Strategy
Myst,Adventure
Battlefield 3,Shooter
Riven: The Sequel to Myst,Adventure
Theme Hospital,Strategy
Monopoly,Misc
Half-Life 2,Shooter
Guild Wars 2,Action
Tomb Raider II,Action
The Sims: House Party,Simulation
SimCity 2000,Simulation
World of Warcraft: Cataclysm,Role-Playing
Sim Theme Park,Strategy
Warcraft: Orcs & Humans,Strategy
Star Wars: Dark Forces,Shooter
Who wants to be a millionaire,Misc
The Sims: Makin Magic,Simulation
World of Warcraft: Mists of Pandaria,Role-Playing
The Sims: Hot Date,Simulation
Call of Duty: Modern Warfare 3,Shooter
The Sims 3: Late Night Expansion Pack,Simulation
Sid Meiers Civilization V,Strategy
StarCraft II: Heart of the Swarm,Strategy
The Sims: Superstar,Simulation
Call of Duty: Black Ops,Shooter
Diablo,Role-Playing
Command & Conquer: Tiberian Sun,Strategy
Warcraft III: The Frozen Throne,Strategy
Final Fantasy XIV: A Realm Reborn,Role-Playing
Call of Duty: Black Ops II,Shooter
Football Manager 2012,Sports
Anno 2070,Strategy
SimCity (2013),Simulation
Battlefield 4,Shooter
Fallout 4,Role-Playing
Command & Conquer: Red Alert 2,Strategy
World of Warcraft: Wrath of the Lich King,Role-Playing
The Sims 2: Nightlife,Simulation
Football Manager 2011,Sports
Championship Manager 03/04,Sports
RollerCoaster Tycoon 2,Strategy
Grand Theft Auto V,Action
Farming Simulator 2015,Simulation
Fallout: New Vegas,Role-Playing
Spore,Strategy
Worldwide Soccer Manager 2009,Simulation
Football Manager 2013,Sports
Call of Duty 4: Modern Warfare,Shooter
Worldwide Soccer Manager 2008,Sports
Empire: Total War,Strategy
Championship Manager 99/00,Sports
Diablo II: Lord of Destruction,Role-Playing
Tomb Raider,Action
Championship Manager 3,Sports
Fallout 3,Role-Playing
Grand Theft Auto: San Andreas,Action
Mass Effect 3,Role-Playing
Far Cry 3,Shooter
The Witcher 2: Assassins of Kings,Action
Farming Simulator 2013,Simulation
The Elder Scrolls Online,Role-Playing
Borderlands 2,Shooter
Assassins Creed III,Action
Assassins Creed,Adventure
Call of Duty: Modern Warfare 2,Shooter
Grand Theft Auto IV,Action
Farming Simulator 17,Simulation
The 7th Guest,Adventure
The Witcher 3: Wild Hunt,Role-Playing
Portal 2,Shooter
Dragon Age: Inquisition,Role-Playing
Assassins Creed: Revelations,Action
Crysis 2,Action
Total War: Rome II,Strategy
XCOM: Enemy Unknown,Strategy
Battlefield: Bad Company 2,Shooter
Crysis,Shooter
Call of Duty: Ghosts,Shooter
The Sims: Medieval,Simulation
RIFT,Role-Playing
Mass Effect,Role-Playing
The Sims 3: High-End Loft Stuff,Simulation
Napoleon: Total War,Strategy
Rocksmith 2014,Misc
Command & Conquer: Red Alert 3,Strategy
BioShock Infinite,Shooter
Far Cry 4,Shooter
Assassins Creed IV: Black Flag,Action
Overwatch,Shooter
Football Manager 2014,Sports
Dragon Age II,Action
The Sims 3: Generations,Simulation
Crysis 3,Shooter
Tomb Raider III: Adventures of Lara Croft,Action
Total War: Shogun 2,Strategy
Assassins Creed: Brotherhood,Action
Dead Space,Action
Deus Ex: Human Revolution,Shooter
The Sims 3: World Adventures,Simulation
Titanfall,Shooter
Assassins Creed: Unity,Action
StarCraft II: Legacy of the Void,Strategy
Star Wars Battlefront (2015),Shooter
Assassins Creed II,Action
Battlefield 1,Shooter
Batman: Arkham City,Action
The Sims 2: Open for Business,Simulation
Dishonored,Action
Dragon Age: Origins,Role-Playing
Euro Truck Simulator,Simulation
Medal of Honor,Shooter
Sniper: Art of Victory,Shooter
Far Cry 2,Action
World of Warcraft: Warlords of Draenor,Action
"Warhammer 40,000: Dawn of War II",Strategy
FIFA 12,Sports
Football Manager 2015,Simulation
The Sims 3: Ambitions,Simulation
Watch Dogs,Action
The Sims 3: Outdoor Living Stuff,Simulation
Wolfenstein: The New Order,Shooter
Microsoft Flight Simulator X,Simulation
Max Payne 3,Shooter
Tom Clancys The Division,Shooter
TERA,Role-Playing
Call of Duty: Advanced Warfare,Shooter
Tomb Raider: The Last Revelation,Action
BioShock,Shooter
Duke Nukem Forever,Shooter
FIFA 14,Sports
FIFA Soccer 13,Action
Mafia II,Action
Mass Effect 2,Role-Playing
Saints Row: The Third,Action
Dawn of Discovery,Simulation
Football Manager 2016,Simulation
Age of Empires III,Strategy
World of Warcraft: Legion,Role-Playing
Need for Speed: Hot Pursuit,Racing
Sid Meiers Civilization: Beyond Earth,Strategy
Rage,Shooter
Medieval II: Total War Gold Edition,Strategy
Need for Speed: The Run,Action
Middle-Earth: Shadow of Mordor,Action
Left 4 Dead 2,Shooter
Tomb Raider (2013),Action
Company of Heroes 2,Strategy
The Sims 3: Town Life Stuff,Simulation
Might & Magic Heroes VI,Role-Playing
Medal of Honor: Warfighter,Action
Sid Meiers Civilization VI,Strategy
The Witcher: Enhanced Edition,Role-Playing
Dead Space 2,Shooter
Batman: Arkham Asylum,Action
Fable III,Role-Playing
Batman: Arkham Origins,Action
The Settlers 7: Paths to a Kingdom,Strategy
Kingdoms of Amalur: Reckoning,Role-Playing
Borderlands: The Pre-Sequel,Shooter
1701 A.D.,Simulation
The Sims 2,Simulation
Call of Duty: Black Ops 3,Shooter
Need for Speed: Most Wanted,Racing
SimCity 4,Simulation
World of Tanks,Shooter
FIFA 15,Sports
Mass Effect Trilogy,Action
The Evil Within,Action
RollerCoaster Tycoon 3,Strategy
Doom (2016),Shooter
R.U.S.E.,Strategy
Tropico 4,Strategy
Mafia III,Action
XCOM 2,Strategy
The Sims 4: Get Together,Simulation
Anno 2205,Strategy
Zoo Tycoon 2: Ultimate Collection,Strategy
The Elder Scrolls IV: Oblivion,Role-Playing
Silent Hunter 5: Battle of the Atlantic,Simulation
L.A. Noire: The Complete Edition,Adventure
LEGO Star Wars III: The Clone Wars,Action
Need for Speed Rivals,Racing
Total War: Attila,Strategy
Hitman: Absolution,Action
Tom Clancys Rainbow Six: Siege,Shooter
Homefront,Shooter
BioShock 2,Shooter
Metro 2033,Shooter
Angry Birds,Puzzle
DC Universe Online,Role-Playing
Spec Ops: The Line,Shooter
Star Wars: Battlefront,Shooter
Risen 2: Dark Waters,Role-Playing
Assassins Creed Syndicate,Action
Call of Duty: Infinite Warfare,Shooter
LEGO Harry Potter: Years 5-7,Action
Far Cry: Primal,Action
LEGO The Lord of the Rings,Action
Dying Light,Action
Dead Island,Action
FIFA 16,Sports
Defiance,Shooter
EVE Online,Role-Playing
"Warhammer 40,000: Space Marine",Shooter
Two Worlds II,Role-Playing
Total War: Shogun 2 - Fall of the Samurai,Strategy
Tom Clancys Splinter Cell: Blacklist,Action
Shutter Island,Adventure
Dead Space 3,Action
Test Drive Unlimited 2,Racing
Aliens vs Predator,Shooter
Evolve,Shooter
The Sims 4: City Living,Simulation
Supreme Commander 2,Strategy
The Lord of the Rings: War in the North,Action
South Park: The Stick of Truth,Role-Playing
NBA 2K11,Action
Metro: Last Light,Action
Driver: San Francisco,Racing
Need for Speed: Shift 2 Unleashed,Racing
F1 2011,Racing
Saints Row IV,Action
Arcania: Gothic 4,Role-Playing
Call of Duty: World at War,Shooter
Dishonored 2,Action
Company of Heroes: Anthology,Strategy
Dark Souls II,Role-Playing
Aliens: Colonial Marines,Shooter
FIFA Soccer 11,Sports
Borderlands,Shooter
Brink,Shooter
Dungeon Siege III,Role-Playing
The Secret World,Role-Playing
Tom Clancys Ghost Recon: Future Soldier,Shooter
Age of Empires III: Complete Collection,Strategy
Monkey Island: Special Edition Collection,Adventure
Star Wars: Battlefront II,Shooter
LEGO Marvel Super Heroes,Action
Total War: WARHAMMER,Strategy
Football Manager 2017,Simulation
Sid Meiers Civilization IV,Strategy
Stronghold 3,Strategy
The Crew,Racing
The Sims 3: Seasons,Simulation
NBA 2K12,Sports
Bulletstorm,Shooter
Wildstar,Role-Playing
Sniper: Ghost Warrior,Shooter
F.E.A.R. 3,Shooter
Darksiders II,Action
DiRT 3,Racing
FIFA 17,Sports
The Sims Medieval: Pirates and Nobles,Simulation
Darksiders,Action
Deponia,Adventure
Just Cause 3,Action
Terraria,Action
F1 2012,Racing
Alien: Isolation,Shooter
Cities: Skylines,Simulation
ArmA II,Shooter
The Orange Box,Shooter
Star Wars: Knights of the Old Republic,Role-Playing
Battlefield: Hardline,Shooter
Risen,Role-Playing
The Darkness II,Shooter
Age of Empires: Collectors Edition,Strategy
Dragon Age: Origins - Ultimate Edition,Role-Playing
Warcraft III: Reign of Chaos,Strategy
Dead Rising 2,Action
Battleborn,Shooter
Diablo II,Role-Playing
Batman: Arkham Knight,Action
Red Orchestra 2: Heroes of Stalingrad,Shooter
Rise of the Tomb Raider,Adventure
Titanfall 2,Shooter
Dragon Age Origins: Awakening,Role-Playing
Project CARS,Racing
Euro Truck Simulator 2,Action
The Stronghold Collection,Strategy
Street Fighter IV,Fighting
Farming Simulator 2011,Simulation
Rocksmith,Misc
Just Cause 2,Action
Sleeping Dogs,Action
Tropico 5,Simulation
18 Wheels of Steel: Extreme Trucker 2,Racing
Minecraft: Story Mode,Adventure
Alice: Madness Returns,Adventure
Call of Juarez: The Cartel,Shooter
Darkspore,Role-Playing
Lost Horizon,Adventure
[Prototype 2],Action
Wasteland 2,Role-Playing
NBA 2K16,Sports
Stronghold,Strategy
Machinarium,Adventure
Doom 3,Shooter
Sonic Generations,Platform
Rome: Total War,Strategy
ArmA III,Shooter
Tom Clancys Splinter Cell: Conviction,Action
Stronghold Kingdoms,Strategy
Pro Evolution Soccer 2014,Action
The Book of Unwritten Tales,Adventure
Medieval II: Total War,Strategy
Thief (2014),Action
The Whispered World,Adventure
Harry Potter and the Deathly Hallows - Part 1,Action
"Warhammer 40,000: Dawn of War II - Chaos Rising",Strategy
Harry Potter and the Deathly Hallows - Part 2,Action
F1 2014,Racing
Skylanders: Spyros Adventure,Action
Dungeons,Strategy
Burnout Paradise: The Ultimate Box,Racing
Age of Empires II: The Age of Kings,Strategy
Halo 2,Shooter
Angry Birds: Rio,Puzzle
Rocket League,Sports
Wolfenstein: The Old Blood,Action
Ghostbusters: The Video Game (DS Version),Action
Pro Evolution Soccer 2012,Action
Star Wars: Empire at War - Gold Pack,Strategy
Black & White 2,Strategy
Might & Magic Heroes VII,Strategy
Crysis: Maximum Edition,Shooter
Bejeweled 3,Puzzle
Risen 3: Titan Lords,Role-Playing
Red Faction: Armageddon,Shooter
Assassins Creed: Rogue,Action
Age of Mythology,Strategy
The Sims 2: Apartment Life,Simulation
RollerCoaster Tycoon 3: Platinum,Strategy
Counter-Strike: Source,Shooter
Gray Matter,Adventure
Star Wars: Empire at War,Strategy
Edna & Harvey: Harveys New Eyes,Adventure
Dark Souls III,Role-Playing
Pro Evolution Soccer 2013,Sports
Wildlife Park 3,Simulation
The Sims 3: Barnacle Bay,Simulation
Battlefield 2,Shooter
Major League Baseball 2K11,Sports
Metal Gear Solid V: The Phantom Pain,Action
The Sims 3: Fast Lane Stuff,Simulation
Sniper: Ghost Warrior 2,Shooter
The Sims 2: Ikea Home Stuff,Simulation
"Warhammer 40,000: Dawn of War II - Retribution",Strategy
Hearts of Iron IV,Strategy
The First Templar,Action
Emergency 2012,Simulation
Game of Thrones,Role-Playing
Tomb Raider: Underworld,Action
F.E.A.R. 2: Project Origin,Shooter
X Rebirth,Simulation
Hearts of Iron III,Strategy
Silent Hunter III,Simulation
Serious Sam 3: BFE,Shooter
Need For Speed: Undercover,Racing
Need for Speed: Most Wanted,Racing
Rayman Origins,Platform
Mirrors Edge Catalyst,Platform
Need for Speed Underground 2,Racing
Torchlight,Role-Playing
The Lord of the Rings: The Battle for Middle-Earth,Strategy
Divinity II: Ego Draconis,Role-Playing
Pro Farm 1,Simulation
Dead Island: Riptide,Action
Kane & Lynch 2: Dog Days,Shooter
SimCity 4: Deluxe Edition,Simulation
Operation Flashpoint: Red River,Shooter
Football Manager 2010,Sports
Fable: The Lost Chapters,Role-Playing
The Sims 2: Seasons,Simulation
The Testament of Sherlock Holmes,Adventure
Microsoft Flight Simulator 2004: A Century of Flight,Simulation
Goodbye Deponia,Adventure
LEGO Batman: The Videogame,Action
Resident Evil 5,Action
Command & Conquer 3: Tiberium Wars,Strategy
TRON: Evolution,Action
Dark Souls,Role-Playing
Cities XL 2012,Strategy
Alan Wake,Action
Age of Empires III: The Asian Dynasties,Strategy
GRID 2,Racing
Lego Batman 3: Beyond Gotham,Action
Pro Evolution Soccer 2015,Sports
The Book of Unwritten Tales: The Critter Chronicles,Action
Age of Empires Online,Strategy
The LEGO Movie Videogame,Action
Star Wars Knights of the Old Republic II: The Sith Lords,Role-Playing
The Next BIG Thing,Adventure
Blur,Racing
EverQuest II: Destiny of Velious,Role-Playing
Unreal Tournament III,Shooter
Call of Duty 2,Shooter
Dead Rising 2: Off the Record,Action
The Witcher,Role-Playing
S.T.A.L.K.E.R.: Call of Pripyat,Shooter
A New Beginning,Adventure
Create,Action
Zoo Tycoon: Complete Collection,Strategy
Street Fighter V,Fighting
Sacred 2: Fallen Angel,Role-Playing
Syndicate,Strategy
pro evolution soccer 2011,Sports
Need for Speed: Shift,Racing
Zoo Tycoon 2,Strategy
F1 2015,Racing
F1 2016 (Codemasters),Racing
S.T.A.L.K.E.R.: Shadow of Chernobyl,Shooter
The Sims 2: University,Simulation
Harry Potter and the Sorcerers Stone,Action
Remember Me,Action
Men of War: Assault Squad,Strategy
Sesame Street: Cookies Counting Carnival,Misc
Operation Flashpoint: Dragon Rising,Shooter
The Saboteur,Action
Titan Quest,Role-Playing
Gothic 3,Role-Playing
Mirrors Edge,Platform
Ski Region Simulator,Simulation
Dungeon Keeper 2,Action
F1 2010,Racing
"Murder, She Wrote",Adventure
Deus Ex: Mankind Divided,Role-Playing
The Lost Chronicles of Zerzura,Adventure
Front Mission Evolved,Shooter
4 Elements,Puzzle
Airline Tycoon 2,Simulation
Murdered: Soul Suspect,Action
IL-2 Sturmovik: Cliffs of Dover,Simulation
Medal of Honor: Airborne,Shooter
Hunted: The Demons Forge,Action
Tom Clancys HAWX 2,Action
Homefront: The Revolution,Shooter
Jewel Quest 5: The Sleepless Star,Action
Mortal Kombat X,Fighting
Cities in Motion,Simulation
Venetica,Role-Playing
The Bureau: XCOM Declassified,Shooter
Bejeweled Twist,Puzzle
Grand Ages: Medieval,Strategy
Star Wars: Republic Commando,Shooter
Sherlock Holmes: Crimes & Punishments,Adventure
Plants vs. Zombies,Strategy
Plants vs. Zombies: Garden Warfare 2,Shooter
Transport Fever,Simulation
Microsoft Flight Simulator X Acceleration Expansion Pack,Simulation
DiRT 2,Racing
Payday 2,Shooter
Singularity,Shooter
"Warhammer 40,000: Dawn of War",Strategy
Freelancer,Simulation
Stellaris,Strategy
LEGO The Hobbit,Action
LEGO Indiana Jones 2: The Adventure Continues,Action
Need for Speed Carbon,Racing
Empire Earth,Strategy
Worms Reloaded,Strategy
StarCraft,Strategy
Need for Speed Underground,Racing
Far Cry,Shooter
Clockwork Empires,Strategy
Ship Simulator Extremes,Simulation
The Sims,Simulation
FIFA Soccer 10,Sports
Civilization Beyond Earth: Rising Tide,Strategy
FIFA Manager 12,Sports
Age of Mythology: The Titans,Strategy
Company of Heroes,Strategy
Jonah Lomu Rugby Challenge,Sports
Silent Hunter: Wolves of the Pacific,Simulation
Sesame Street: Elmos A-to-Zoo Adventure,Misc
Supreme Commander,Strategy
Wolfenstein,Shooter
Microsoft Train Simulator,Simulation
Guild Wars Trilogy,Role-Playing
Black Mirror 2,Adventure
Blood Bowl,Sports
Mafia,Action
Life is Strange,Adventure
Song of the Deep,Action
Tropico 3,Strategy
Jewel Master: Cradle Of Rome 2,Puzzle
Pro Evolution Soccer 2016,Sports
Runaway: A Twist of Fate,Adventure
RollerCoaster Tycoon,Strategy
Tom Clancys HAWX,Action
Avatar: The Game,Action
City Life: World Edition,Simulation
IL-2 Sturmovik: 1946,Simulation
Praetorians,Strategy
Secret Files: Tunguska,Adventure
Resident Evil 6,Shooter
Split/Second,Racing
Need for Speed: ProStreet,Racing
NCIS,Adventure
Major League Baseball 2K12,Sports
The Sims Deluxe,Simulation
LEGO Indiana Jones: The Original Adventures,Action
The Sims 2: Pets,Simulation
Resident Evil: Revelations,Action
Port Royale 2,Strategy
Company of Heroes: Tales of Valor,Strategy
Farm Frenzy 3,Strategy
Devil May Cry 4,Action
Heroes of Might and Magic V,Strategy
GRID,Racing
Virtua Tennis 4,Sports
Black & White,Strategy
Company of Heroes: Opposing Fronts,Strategy
Rise of Nations,Strategy
Men of War: Vietnam,Strategy
Imperial Glory,Strategy
Patrician IV,Strategy
Section 8,Shooter
Grand Theft Auto: Vice City,Action
Empire Earth III,Strategy
Sonic PC Collection,Misc
The Sims 4: Spa Day,Simulation
CSI: Fatal Conspiracy,Adventure
Resident Evil: Operation Raccoon City,Action
All Points Bulletin,Role-Playing
Worms: Ultimate Mayhem,Strategy
JASF: Janes Advanced Strike Fighters,Simulation
Off-Road Drive,Racing
LEGO Jurassic World,Action
The Movies,Simulation
Train Simulator 2016,Simulation
Supreme Commander: Forged Alliance,Strategy
Need for Speed (2015),Racing
Lost Planet 3,Shooter
Castlevania: Lords of Shadow 2,Action
Halo: Combat Evolved,Shooter
Caesar IV,Strategy
Harry Potter and the Order of the Phoenix,Action
APB Reloaded,Role-Playing
Casino Chaos With Las Vegas Players Collection,Misc
Scarface: The World is Yours,Action
Harry Potter and the Prisoner of Azkaban,Action
Pro Cycling Manager 2016,Sports
Richard Burns Rally,Racing
Saints Row 2,Action
Trine 2,Platform
Sid Meiers Railroads!,Simulation
Guild Wars,Role-Playing
World of Goo,Puzzle
World in Conflict: Complete Edition,Strategy
Secret Files 2: Puritas Cordis,Adventure
Railroad Tycoon 3,Strategy
S.T.A.L.K.E.R.: Clear Sky,Shooter
Sins of a Solar Empire: Trinity,Strategy
LEGO Pirates of the Caribbean: The Video Game,Action
World in Conflict,Strategy
Tomb Raider: Anniversary,Action
The Night of the Rabbit,Adventure
Gothic Universe,Role-Playing
A Game of Thrones: Genesis,Strategy
LEGO Harry Potter: Years 1-4,Action
Hotel Giant 2,Strategy
The Cursed Crusade,Action
DarkStar One,Simulation
SBK 2011: FIM Superbike World Championship,Racing
